time,pH
2025-07-06 06:30:00,7.5795998573
2025-07-06 06:45:00,7.5795001984
2025-07-06 07:00:00,7.5416002274
2025-07-06 07:15:00,7.4099001884
2025-07-06 07:30:00,7.402900219
2025-07-06 07:45:00,7.4741997719
2025-07-06 08:00:00,7.5399999619
2025-07-06 08:15:00,7.5590000153
2025-07-06 08:30:00,7.5985999107
2025-07-06 08:45:00,7.6178998947
2025-07-06 09:00:00,7.6318998337
2025-07-06 09:15:00,7.638999939
2025-07-06 09:30:00,7.6208000183
2025-07-06 09:45:00,7.6237001419
2025-07-06 10:00:00,7.6240000725
2025-07-06 10:15:00,7.6072998047
2025-07-06 10:30:00,7.5921998024
2025-07-06 10:45:00,7.5885000229
2025-07-06 11:00:00,7.6168999672
2025-07-06 11:15:00,7.6238999367
2025-07-06 11:30:00,7.6325998306
2025-07-06 11:45:00,7.6262998581
2025-07-06 12:00:00,7.6440000534
2025-07-06 12:15:00,7.6398000717
2025-07-06 12:30:00,7.6448998451
2025-07-06 12:45:00,7.6565999985
2025-07-06 13:00:00,7.6656999588
2025-07-06 13:15:00,7.6747999191
2025-07-06 13:30:00,7.6610999107
2025-07-06 13:45:00,7.6600999832
2025-07-06 14:00:00,7.6596999168
2025-07-06 14:15:00,7.6670999527
2025-07-06 14:30:00,7.6859998703
2025-07-06 14:45:00,7.6965999603
2025-07-06 15:00:00,7.7002000809
2025-07-06 15:15:00,7.7016000748
2025-07-06 15:30:00,7.6925997734
2025-07-06 15:45:00,7.6884999275
2025-07-06 16:00:00,7.7023000717
2025-07-06 16:15:00,7.718100071
2025-07-06 16:30:00,7.7058000565
2025-07-06 16:45:00,7.5581002235
2025-07-06 17:00:00,7.5682997704
2025-07-06 17:15:00,7.5805001259
2025-07-06 17:30:00,7.5816001892
2025-07-06 17:45:00,7.6048998833
2025-07-06 18:00:00,7.6086001396
2025-07-06 18:15:00,7.6149001122
2025-07-06 18:30:00,7.6161999702
2025-07-06 18:45:00,7.6153001785
2025-07-06 19:00:00,7.6086001396
2025-07-06 19:15:00,7.5963001251
2025-07-06 19:30:00,7.6167001724
2025-07-06 19:45:00,7.6340999603
2025-07-06 20:00:00,7.6361999512
2025-07-06 20:15:00,7.6297001839
2025-07-06 20:30:00,7.6168999672
2025-07-06 20:45:00,7.6181001663
2025-07-06 21:00:00,7.622399807
2025-07-06 21:15:00,7.6297001839
2025-07-06 21:30:00,7.6311001778
2025-07-06 21:45:00,7.6350002289
2025-07-06 22:00:00,7.6325001717
2025-07-06 22:15:00,7.5995001793
2025-07-06 22:30:00,7.5015997887
2025-07-06 22:45:00,7.5324997902
2025-07-06 23:00:00,7.5609998703
2025-07-06 23:15:00,7.5794000626
2025-07-06 23:30:00,7.6564002037
2025-07-06 23:45:00,7.6472997665
2025-07-07 00:00:00,7.6553997993
2025-07-07 00:15:00,7.6736998558
2025-07-07 00:30:00,7.6806001663
2025-07-07 00:45:00,7.6722998619
2025-07-07 01:00:00,7.6700000763
2025-07-07 01:15:00,7.6789999008
2025-07-07 01:30:00,7.6733999252
2025-07-07 01:45:00,7.6968998909
2025-07-07 02:00:00,7.7105998993
2025-07-07 02:15:00,7.7382998466
2025-07-07 02:30:00,7.7495999336
2025-07-07 02:45:00,7.7557997704
2025-07-07 03:00:00,7.7491998672
2025-07-07 03:15:00,7.7298002243
2025-07-07 03:30:00,7.7202000618
2025-07-07 03:45:00,7.7079000473
2025-07-07 04:00:00,7.6703000069
2025-07-07 04:15:00,7.6364998817
2025-07-07 04:30:00,7.6319999695
2025-07-07 04:45:00,7.6349000931
2025-07-07 05:00:00,7.6277999878
2025-07-07 05:15:00,7.6139001846
2025-07-07 05:30:00,7.5917000771
2025-07-07 05:45:00,7.5899000168
2025-07-07 06:00:00,7.5847997665
2025-07-07 06:15:00,7.5736999512
2025-07-07 06:30:00,7.5666999817
2025-07-07 06:45:00,7.5560998917
2025-07-07 07:00:00,7.5529999733
2025-07-07 07:15:00,7.556499958
2025-07-07 07:30:00,7.5611000061
2025-07-07 07:45:00,7.5612001419
2025-07-07 08:00:00,7.5661001205
2025-07-07 08:15:00,7.5710000992
2025-07-07 08:30:00,7.5819997787
2025-07-07 08:45:00,7.5780000687
2025-07-07 09:00:00,7.5975999832
2025-07-07 09:15:00,7.6174001694
2025-07-07 09:30:00,7.6226000786
2025-07-07 09:45:00,7.6434001923
2025-07-07 10:00:00,7.6684999466
2025-07-07 10:15:00,7.6785998344
2025-07-07 10:30:00,7.6725001335
2025-07-07 10:45:00,7.6782999039
2025-07-07 11:00:00,7.696199894
2025-07-07 11:15:00,7.7023000717
2025-07-07 11:30:00,7.69810009
2025-07-07 11:45:00,7.68419981
2025-07-07 12:00:00,7.6654000282
2025-07-07 12:15:00,7.5514998436
2025-07-07 12:30:00,7.5826997757
2025-07-07 12:45:00,7.603700161
2025-07-07 13:00:00,7.6142001152
2025-07-07 13:15:00,7.6286001205
2025-07-07 13:30:00,7.6399002075
2025-07-07 13:45:00,7.6501998901
2025-07-07 14:00:00,7.6557002068
2025-07-07 14:15:00,7.6649999619
2025-07-07 14:30:00,7.6579999924
2025-07-07 14:45:00,7.6675000191
2025-07-07 15:00:00,7.6710000038
2025-07-07 15:15:00,7.678800106
2025-07-07 15:30:00,7.6746997833
2025-07-07 15:45:00,7.6697001457
2025-07-07 16:00:00,7.6730999947
2025-07-07 16:15:00,7.6676998138
2025-07-07 16:30:00,7.6705999374
2025-07-07 16:45:00,7.6630001068
2025-07-07 17:00:00,7.6511998177
2025-07-07 17:15:00,7.6609997749
2025-07-07 17:30:00,7.5157999992
2025-07-07 17:45:00,7.5057001114
2025-07-07 18:00:00,7.554500103
2025-07-07 18:15:00,7.5496997833
2025-07-07 18:30:00,7.5746998787
2025-07-07 18:45:00,7.5841999054
2025-07-07 19:00:00,7.5896000862
2025-07-07 19:15:00,7.5953998566
2025-07-07 19:30:00,7.5862002373
2025-07-07 19:45:00,7.5890002251
2025-07-07 20:00:00,7.6062998772
2025-07-07 20:15:00,7.6150999069
2025-07-07 20:30:00,7.5043997765
2025-07-07 20:45:00,7.5233998299
2025-07-07 21:00:00,7.534599781
2025-07-07 21:15:00,7.5496997833
2025-07-07 21:30:00,7.5623998642
2025-07-07 21:45:00,7.5833001137
2025-07-07 22:00:00,7.6146001816
2025-07-07 22:15:00,7.6255002022
2025-07-07 22:30:00,7.6504998207
2025-07-07 22:45:00,7.6475000381
2025-07-07 23:00:00,7.6244997978
2025-07-07 23:15:00,7.640999794
2025-07-07 23:30:00,7.6651000977
2025-07-07 23:45:00,7.651599884
2025-07-08 00:00:00,7.6739001274
2025-07-08 00:15:00,7.7080001831
2025-07-08 00:30:00,7.7220001221
2025-07-08 00:45:00,7.7225999832
2025-07-08 01:00:00,7.7213997841
2025-07-08 01:15:00,7.7486000061
2025-07-08 01:30:00,7.7497000694
2025-07-08 01:45:00,7.690199852
2025-07-08 02:00:00,7.666200161
2025-07-08 02:15:00,7.6897997856
2025-07-08 02:30:00,7.6946997643
2025-07-08 02:45:00,7.6915998459
2025-07-08 03:00:00,7.6963000298
2025-07-08 03:15:00,7.6866002083
2025-07-08 03:30:00,7.5947999954
2025-07-08 03:45:00,7.5620999336
2025-07-08 04:00:00,7.5335998535
2025-07-08 04:15:00,7.5293998718
2025-07-08 04:30:00,7.5562000275
2025-07-08 04:45:00,7.5503997803
2025-07-08 05:00:00,7.5310001373
2025-07-08 05:15:00,7.5426001549
2025-07-08 05:30:00,7.5592999458
2025-07-08 05:45:00,7.429599762
2025-07-08 06:00:00,7.4696998596
2025-07-08 06:15:00,7.4935002327
2025-07-08 06:30:00,7.5074000359
2025-07-08 06:45:00,7.5184998512
2025-07-08 07:00:00,7.5254998207
2025-07-08 07:15:00,7.5419998169
2025-07-08 07:30:00,7.5467000008
2025-07-08 07:45:00,7.549200058
2025-07-08 08:00:00,7.5657000542
2025-07-08 08:15:00,7.5560002327
2025-07-08 08:30:00,7.5616998672
2025-07-08 08:45:00,7.5602998734
2025-07-08 09:00:00,7.5602002144
2025-07-08 09:15:00,7.564499855
2025-07-08 09:30:00,7.5838999748
2025-07-08 09:45:00,7.5880999565
2025-07-08 10:00:00,7.5908999443
2025-07-08 10:15:00,7.5759000778
2025-07-08 10:30:00,7.57310009
2025-07-08 10:45:00,7.578400135
2025-07-08 11:00:00,7.5700998306
2025-07-08 11:15:00,7.5826001167
2025-07-08 11:30:00,7.5805997849
2025-07-08 11:45:00,7.5879998207
2025-07-08 12:00:00,7.590400219
2025-07-08 12:15:00,7.5928001404
2025-07-08 12:30:00,7.6009001732
2025-07-08 12:45:00,7.6097002029
2025-07-08 13:00:00,7.6033000946
2025-07-08 13:15:00,7.616300106
2025-07-08 13:30:00,7.6184000969
2025-07-08 13:45:00,7.6248002052
2025-07-08 14:00:00,7.6270999908
2025-07-08 14:15:00,7.6153998375
2025-07-08 14:30:00,7.6174001694
2025-07-08 14:45:00,7.6105999947
2025-07-08 15:00:00,7.6149997711
2025-07-08 15:15:00,7.6194000244
2025-07-08 15:30:00,7.6100997925
2025-07-08 15:45:00,7.6086997986
2025-07-08 16:00:00,7.6086001396
2025-07-08 16:15:00,7.6078000069
2025-07-08 16:30:00,7.6114997864
2025-07-08 16:45:00,7.6241998672
2025-07-08 17:00:00,7.6198000908
2025-07-08 17:15:00,7.6036000252
2025-07-08 17:30:00,7.583799839
2025-07-08 17:45:00,7.567800045
2025-07-08 18:00:00,7.5531001091
2025-07-08 18:15:00,7.5423002243
2025-07-08 18:30:00,7.5335998535
2025-07-08 18:45:00,7.5134000778
2025-07-08 19:00:00,7.4983000755
2025-07-08 19:15:00,7.502600193
2025-07-08 19:30:00,7.505300045
2025-07-08 19:45:00,7.5151000023
2025-07-08 20:00:00,7.5202999115
2025-07-08 20:15:00,7.5248999596
2025-07-08 20:30:00,7.5342998505
2025-07-08 20:45:00,7.5383000374
2025-07-08 21:00:00,7.543900013
2025-07-08 21:15:00,7.5531997681
2025-07-08 21:30:00,7.5524997711
2025-07-08 21:45:00,7.557199955
2025-07-08 22:00:00,7.5625
2025-07-08 22:15:00,7.5739998817
2025-07-08 22:30:00,7.584499836
2025-07-08 22:45:00,7.5938000679
2025-07-08 23:00:00,7.5872998238
2025-07-08 23:15:00,7.5873999596
2025-07-08 23:30:00,7.5746998787
2025-07-08 23:45:00,7.5819997787
2025-07-09 00:00:00,7.6234002113
2025-07-09 00:15:00,7.6122999191
2025-07-09 00:30:00,7.6164999008
2025-07-09 00:45:00,7.6420001984
2025-07-09 01:00:00,7.6486001015
2025-07-09 01:15:00,7.6521000862
2025-07-09 01:30:00,7.6751999855
2025-07-09 01:45:00,7.6827001572
2025-07-09 02:00:00,7.670899868
2025-07-09 02:15:00,7.6722998619
2025-07-09 02:30:00,7.6800999641
2025-07-09 02:45:00,7.6968002319
2025-07-09 03:00:00,7.7065000534
2025-07-09 03:15:00,7.7053999901
2025-07-09 03:30:00,7.7020001411
2025-07-09 03:45:00,7.709400177
2025-07-09 04:00:00,7.719399929
2025-07-09 04:15:00,7.7161002159
2025-07-09 04:30:00,7.7046999931
2025-07-09 04:45:00,7.6950998306
2025-07-09 05:00:00,7.6870999336
2025-07-09 05:15:00,7.6723999977
2025-07-09 05:30:00,7.6763000488
2025-07-09 05:45:00,7.6936998367
2025-07-09 06:00:00,7.7003998756
2025-07-09 06:15:00,7.690100193
2025-07-09 06:30:00,7.6754999161
2025-07-09 06:45:00,7.6676001549
2025-07-09 07:00:00,7.6644001007
2025-07-09 07:15:00,7.6723999977
2025-07-09 07:30:00,7.6733999252
2025-07-09 07:45:00,7.6838002205
2025-07-09 08:00:00,7.6939001083
2025-07-09 08:15:00,7.6905999184
2025-07-09 08:30:00,7.6923999786
2025-07-09 08:45:00,7.6963000298
2025-07-09 09:00:00,7.6859998703
2025-07-09 09:15:00,7.6842999458
2025-07-09 09:30:00,7.6868000031
2025-07-09 09:45:00,7.6933999062
2025-07-09 10:00:00,7.690199852
2025-07-09 10:15:00,7.6872000694
2025-07-09 10:30:00,7.6891999245
2025-07-09 10:45:00,7.6764998436
2025-07-09 11:00:00,7.6865000725
2025-07-09 11:15:00,7.689499855
2025-07-09 11:30:00,7.6897997856
2025-07-09 11:45:00,7.6800999641
2025-07-09 12:00:00,7.6691999435
2025-07-09 12:15:00,7.6668000221
2025-07-09 12:30:00,7.6614999771
2025-07-09 12:45:00,7.6424999237
2025-07-09 13:00:00,7.6543998718
2025-07-09 13:15:00,7.6579999924
2025-07-09 13:30:00,7.6521000862
2025-07-09 13:45:00,7.6694002151
2025-07-09 14:00:00,7.6634001732
2025-07-09 14:15:00,7.6614999771
2025-07-09 14:30:00,7.6799998283
2025-07-09 14:45:00,7.5549001694
2025-07-09 15:00:00,7.5781998634
2025-07-09 15:15:00,7.5918002129
2025-07-09 15:30:00,7.5988001823
2025-07-09 15:45:00,7.6002001762
2025-07-09 16:00:00,7.6015000343
2025-07-09 16:15:00,7.6048002243
2025-07-09 16:30:00,7.5988001823
2025-07-09 16:45:00,7.601099968
2025-07-09 17:00:00,7.6034002304
2025-07-09 17:15:00,7.6096000671
2025-07-09 17:30:00,7.6022000313
2025-07-09 17:45:00,7.6055002213
2025-07-09 18:00:00,7.6029000282
2025-07-09 18:15:00,7.6149997711
2025-07-09 18:30:00,7.6168999672
2025-07-09 18:45:00,7.6104001999
2025-07-09 19:00:00,7.5960998535
2025-07-09 19:15:00,7.5732998848
2025-07-09 19:30:00,7.5630002022
2025-07-09 19:45:00,7.5847001076
2025-07-09 20:00:00,7.5824999809
2025-07-09 20:15:00,7.5989999771
2025-07-09 20:30:00,7.6034002304
2025-07-09 20:45:00,7.609000206
2025-07-09 21:00:00,7.6093001366
2025-07-09 21:15:00,7.6124000549
2025-07-09 21:30:00,7.6093997955
2025-07-09 21:45:00,7.6124000549
2025-07-09 22:00:00,7.6096000671
2025-07-09 22:15:00,7.6080999374
2025-07-09 22:30:00,7.5917000771
2025-07-09 22:45:00,7.6220002174
2025-07-09 23:00:00,7.5989999771
2025-07-09 23:15:00,7.6087999344
2025-07-09 23:30:00,7.6364002228
2025-07-09 23:45:00,7.6175999641
2025-07-10 00:00:00,7.6304001808
2025-07-10 00:15:00,7.6428999901
2025-07-10 00:30:00,7.6114997864
2025-07-10 00:45:00,7.565199852
2025-07-10 01:00:00,7.5620999336
2025-07-10 01:15:00,7.5857000351
2025-07-10 01:30:00,7.6131000519
2025-07-10 01:45:00,7.6104998589
2025-07-10 02:00:00,7.6164999008
2025-07-10 02:15:00,7.6034002304
2025-07-10 02:30:00,7.5795001984
2025-07-10 02:45:00,7.5967001915
2025-07-10 03:00:00,7.600399971
2025-07-10 03:15:00,7.6237998009
2025-07-10 03:30:00,7.6149001122
2025-07-10 03:45:00,7.6300997734
2025-07-10 04:00:00,7.636300087
2025-07-10 04:15:00,7.6592001915
2025-07-10 04:30:00,7.6638998985
2025-07-10 04:45:00,7.6630997658
2025-07-10 05:00:00,7.6333999634
2025-07-10 05:15:00,7.6012997627
2025-07-10 05:30:00,7.5631999969
2025-07-10 05:45:00,7.4917998314
2025-07-10 06:00:00,7.477399826
2025-07-10 06:15:00,7.4718999863
2025-07-10 06:30:00,7.4738998413
2025-07-10 06:45:00,7.4791998863
2025-07-10 07:00:00,7.4874000549
2025-07-10 07:15:00,7.4984998703
2025-07-10 07:30:00,7.513299942
2025-07-10 07:45:00,7.5206999779
2025-07-10 08:00:00,7.5260000229
2025-07-10 08:15:00,7.5201997757
2025-07-10 08:30:00,7.508699894
2025-07-10 08:45:00,7.4998998642
2025-07-10 09:00:00,7.4945001602
2025-07-10 09:15:00,7.4878001213
2025-07-10 09:30:00,7.4942998886
2025-07-10 09:45:00,7.4829998016
2025-07-10 10:00:00,7.4970002174
2025-07-10 10:15:00,7.5006999969
2025-07-10 10:30:00,7.5082001686
2025-07-10 10:45:00,7.4948000908
2025-07-10 11:00:00,7.5039000511
2025-07-10 11:15:00,7.5283999443
2025-07-10 11:30:00,7.5222001076
2025-07-10 11:45:00,7.5314998627
2025-07-10 12:00:00,7.540500164
2025-07-10 12:15:00,7.5275998116
2025-07-10 12:30:00,7.554500103
2025-07-10 12:45:00,7.5675997734
2025-07-10 13:00:00,7.5756998062
2025-07-10 13:15:00,7.5876002312
2025-07-10 13:30:00,7.6051001549
2025-07-10 13:45:00,7.6153998375
2025-07-10 14:00:00,7.626999855
2025-07-10 14:15:00,7.6291999817
2025-07-10 14:30:00,7.6557002068
2025-07-10 14:45:00,7.6581001282
2025-07-10 15:00:00,7.6891999245
2025-07-10 15:15:00,7.6996002197
2025-07-10 15:30:00,7.6837000847
2025-07-10 15:45:00,7.6754999161
2025-07-10 16:00:00,7.6704001427
2025-07-10 16:15:00,7.6630001068
2025-07-10 16:30:00,7.6627001762
2025-07-10 16:45:00,7.6786999702
2025-07-10 17:00:00,7.6778998375
2025-07-10 17:15:00,7.6807999611
2025-07-10 17:30:00,7.6758999825
2025-07-10 17:45:00,7.6722002029
2025-07-10 18:00:00,7.6701998711
2025-07-10 18:15:00,7.6698999405
2025-07-10 18:30:00,7.652299881
2025-07-10 18:45:00,7.6339998245
2025-07-10 19:00:00,7.6433000565
2025-07-10 19:15:00,7.6503000259
2025-07-10 19:30:00,7.6531000137
2025-07-10 19:45:00,7.6652998924
2025-07-10 20:00:00,7.6732997894
2025-07-10 20:15:00,7.6711001396
2025-07-10 20:30:00,7.6687998772
2025-07-10 20:45:00,7.6760997772
2025-07-10 21:00:00,7.6693000793
2025-07-10 21:15:00,7.6705999374
2025-07-10 21:30:00,7.6683001518
2025-07-10 21:45:00,7.6687002182
2025-07-10 22:00:00,7.6774001122
2025-07-10 22:15:00,7.6757001877
2025-07-10 22:30:00,7.6684999466
2025-07-10 22:45:00,7.6571998596
2025-07-10 23:00:00,7.6226000786
2025-07-10 23:15:00,7.6187000275
2025-07-10 23:30:00,7.6237001419
2025-07-10 23:45:00,7.6241998672
2025-07-11 00:00:00,7.6553001404
2025-07-11 00:15:00,7.663599968
2025-07-11 00:30:00,7.6694998741
2025-07-11 00:45:00,7.6933999062
2025-07-11 01:00:00,7.6905999184
2025-07-11 01:15:00,7.6890997887
2025-07-11 01:30:00,7.6937999725
2025-07-11 01:45:00,7.6999001503
2025-07-11 02:00:00,7.6540999413
2025-07-11 02:15:00,7.6557002068
2025-07-11 02:30:00,7.6554999352
2025-07-11 02:45:00,7.6451001167
2025-07-11 03:00:00,7.6384000778
2025-07-11 03:15:00,7.6440000534
2025-07-11 03:30:00,7.6470999718
2025-07-11 03:45:00,7.6395998001
2025-07-11 04:00:00,7.6255002022
2025-07-11 04:15:00,7.5953001976
2025-07-11 04:30:00,7.6071000099
2025-07-11 04:45:00,7.5862002373
2025-07-11 05:00:00,7.5777001381
2025-07-11 05:15:00,7.5503001213
2025-07-11 05:30:00,7.5387001038
2025-07-11 05:45:00,7.5328998566
2025-07-11 06:00:00,7.5292000771
2025-07-11 06:15:00,7.5197000504
2025-07-11 06:30:00,7.513999939
2025-07-11 06:45:00,7.5054001808
2025-07-11 07:00:00,7.4958000183
2025-07-11 07:15:00,7.5061001778
2025-07-11 07:30:00,7.5419998169
2025-07-11 07:45:00,7.5401000977
2025-07-11 08:00:00,7.5195999146
2025-07-11 08:15:00,7.5240001678
2025-07-11 08:30:00,7.4239997864
2025-07-11 08:45:00,7.4043002129
2025-07-11 09:00:00,7.4222002029
2025-07-11 09:15:00,7.4573001862
2025-07-11 09:30:00,7.4400000572
2025-07-11 09:45:00,7.4619998932
2025-07-11 10:00:00,7.4756999016
2025-07-11 10:15:00,7.4875998497
2025-07-11 10:30:00,7.5037999153
2025-07-11 10:45:00,7.5058999062
2025-07-11 11:00:00,7.5194997787
2025-07-11 11:15:00,7.5392999649
2025-07-11 11:30:00,7.5528998375
2025-07-11 11:45:00,7.5605998039
2025-07-11 12:00:00,7.579100132
2025-07-11 12:15:00,7.5896000862
2025-07-11 12:30:00,7.6027002335
2025-07-11 12:45:00,7.5953001976
2025-07-11 13:00:00,7.5827999115
2025-07-11 13:15:00,7.6027002335
2025-07-11 13:30:00,7.6100997925
2025-07-11 13:45:00,7.5015997887
2025-07-11 14:00:00,7.5163002014
2025-07-11 14:15:00,7.5508999825
2025-07-11 14:30:00,7.5741000175
2025-07-11 14:45:00,7.5886998177
2025-07-11 15:00:00,7.6037998199
2025-07-11 15:15:00,7.6145000458
2025-07-11 15:30:00,7.6188998222
2025-07-11 15:45:00,7.6255002022
2025-07-11 16:00:00,7.6371002197
2025-07-11 16:15:00,7.6377000809
2025-07-11 16:30:00,7.6434998512
2025-07-11 16:45:00,7.6514000893
2025-07-11 17:00:00,7.6546998024
2025-07-11 17:15:00,7.6641998291
2025-07-11 17:30:00,7.663599968
2025-07-11 17:45:00,7.6631999016
2025-07-11 18:00:00,7.6585001945
2025-07-11 18:15:00,7.6546998024
2025-07-11 18:30:00,7.6490001678
2025-07-11 18:45:00,7.6473999023
2025-07-11 19:00:00,7.6480998993
2025-07-11 19:15:00,7.6504001617
2025-07-11 19:30:00,7.6514000893
2025-07-11 19:45:00,7.6490998268
2025-07-11 20:00:00,7.6564998627
2025-07-11 20:15:00,7.660299778
2025-07-11 20:30:00,7.6599001884
2025-07-11 20:45:00,7.656899929
2025-07-11 21:00:00,7.6772999763
2025-07-11 21:15:00,7.6577000618
2025-07-11 21:30:00,7.5925998688
2025-07-11 21:45:00,7.5900998116
2025-07-11 22:00:00,7.5981998444
2025-07-11 22:15:00,7.6040000916
2025-07-11 22:30:00,7.6229000092
2025-07-11 22:45:00,7.6266999245
2025-07-11 23:00:00,7.646299839
2025-07-11 23:15:00,7.6392002106
2025-07-11 23:30:00,7.6497001648
2025-07-11 23:45:00,7.668200016
2025-07-12 00:00:00,7.6778998375
2025-07-12 00:15:00,7.6786999702
2025-07-12 00:30:00,7.6817998886
2025-07-12 00:45:00,7.657599926
2025-07-12 01:00:00,7.6519999504
2025-07-12 01:15:00,7.6340999603
2025-07-12 01:30:00,7.6385998726
2025-07-12 01:45:00,7.6535000801
2025-07-12 02:00:00,7.6640000343
2025-07-12 02:15:00,7.6743001938
2025-07-12 02:30:00,7.6957001686
2025-07-12 02:45:00,7.7013001442
2025-07-12 03:00:00,7.7039999962
2025-07-12 03:15:00,7.6963000298
2025-07-12 03:30:00,7.6844000816
2025-07-12 03:45:00,7.666200161
2025-07-12 04:00:00,7.6649999619
2025-07-12 04:15:00,7.6531000137
2025-07-12 04:30:00,7.6396999359
2025-07-12 04:45:00,7.6420998573
2025-07-12 05:00:00,7.5345001221
2025-07-12 05:15:00,7.4193000793
2025-07-12 05:30:00,7.4470000267
2025-07-12 05:45:00,7.4752998352
2025-07-12 06:00:00,7.4951000214
2025-07-12 06:15:00,7.4910998344
2025-07-12 06:30:00,7.4970998764
2025-07-12 06:45:00,7.5096998215
2025-07-12 07:00:00,7.5120000839
2025-07-12 07:15:00,7.5114998817
2025-07-12 07:30:00,7.5191001892
2025-07-12 07:45:00,7.5075001717
2025-07-12 08:00:00,7.4959001541
2025-07-12 08:15:00,7.3962001801
2025-07-12 08:30:00,7.4114999771
2025-07-12 08:45:00,7.4190998077
2025-07-12 09:00:00,7.3403000832
2025-07-12 09:15:00,7.3987998962
2025-07-12 09:30:00,7.4395999908
2025-07-12 09:45:00,7.4710998535
2025-07-12 10:00:00,7.5018000603
2025-07-12 10:15:00,7.4956998825
2025-07-12 10:30:00,7.5144000053
2025-07-12 10:45:00,7.5315999985
2025-07-12 11:00:00,7.5374999046
2025-07-12 11:15:00,7.5447998047
2025-07-12 11:30:00,7.5332999229
2025-07-12 11:45:00,7.5254001617
2025-07-12 12:00:00,7.5282998085
2025-07-12 12:15:00,7.5373997688
2025-07-12 12:30:00,7.5419001579
2025-07-12 12:45:00,7.5581002235
2025-07-12 13:00:00,7.5647997856
2025-07-12 13:15:00,7.5683999062
2025-07-12 13:30:00,7.584400177
2025-07-12 13:45:00,7.6002998352
2025-07-12 14:00:00,7.6031999588
2025-07-12 14:15:00,7.6022000313
2025-07-12 14:30:00,7.5920000076
2025-07-12 14:45:00,7.57310009
2025-07-12 15:00:00,7.564499855
2025-07-12 15:15:00,7.5506000519
2025-07-12 15:30:00,7.4990000725
2025-07-12 15:45:00,7.521299839
2025-07-12 16:00:00,7.5475997925
2025-07-12 16:15:00,7.548500061
2025-07-12 16:30:00,7.5633997917
2025-07-12 16:45:00,7.5563998222
2025-07-12 17:00:00,7.5654001236
2025-07-12 17:15:00,7.5777001381
2025-07-12 17:30:00,7.5819997787
2025-07-12 17:45:00,7.5750999451
2025-07-12 18:00:00,7.576499939
2025-07-12 18:15:00,7.5722999573
2025-07-12 18:30:00,7.4927000999
2025-07-12 18:45:00,7.5109000206
2025-07-12 19:00:00,7.5085000992
2025-07-12 19:15:00,7.5177001953
2025-07-12 19:30:00,7.5206999779
2025-07-12 19:45:00,7.5033998489
2025-07-12 20:00:00,7.4956002235
2025-07-12 20:15:00,7.5120000839
2025-07-12 20:30:00,7.5085000992
2025-07-12 20:45:00,7.5247998238
2025-07-12 21:00:00,7.5184001923
2025-07-12 21:15:00,7.5051999092
2025-07-12 21:30:00,7.4984998703
2025-07-12 21:45:00,7.4798998833
2025-07-12 22:00:00,7.4702000618
2025-07-12 22:15:00,7.4855999947
2025-07-12 22:30:00,7.4903001785
2025-07-12 22:45:00,7.5089001656
2025-07-12 23:00:00,7.5349998474
2025-07-12 23:15:00,7.5419001579
2025-07-12 23:30:00,7.539899826
2025-07-12 23:45:00,7.5515999794
2025-07-13 00:00:00,7.5451002121
2025-07-13 00:15:00,7.5612998009
2025-07-13 00:30:00,7.5616002083
2025-07-13 00:45:00,7.5125999451
2025-07-13 01:00:00,7.5296001434
2025-07-13 01:15:00,7.5383000374
2025-07-13 01:30:00,7.5630998611
2025-07-13 01:45:00,7.5736999512
2025-07-13 02:00:00,7.5834999084
2025-07-13 02:15:00,7.5809001923
2025-07-13 02:30:00,7.5819001198
2025-07-13 02:45:00,7.5917000771
2025-07-13 03:00:00,7.5921998024
2025-07-13 03:15:00,7.5423002243
2025-07-13 03:30:00,7.5654997826
2025-07-13 03:45:00,7.5657000542
2025-07-13 04:00:00,7.5652999878
2025-07-13 04:15:00,7.5648999214
2025-07-13 04:30:00,7.5380997658
2025-07-13 04:45:00,7.5473999977
2025-07-13 05:00:00,7.5529999733
2025-07-13 05:15:00,7.5468997955
2025-07-13 05:30:00,7.4904999733
2025-07-13 05:45:00,7.5015997887
2025-07-13 06:00:00,7.5262999535
2025-07-13 06:15:00,7.5384001732
2025-07-13 06:30:00,7.5534000397
2025-07-13 06:45:00,7.5707998276
2025-07-13 07:00:00,7.5850000381
2025-07-13 07:15:00,7.6051998138
2025-07-13 07:30:00,7.6135001183
2025-07-13 07:45:00,7.6174001694
2025-07-13 08:00:00,7.5770998001
2025-07-13 08:15:00,7.5921998024
2025-07-13 08:30:00,7.6140999794
2025-07-13 08:45:00,7.6107997894
2025-07-13 09:00:00,7.6098999977
2025-07-13 09:15:00,7.6135001183
2025-07-13 09:30:00,7.6024999619
2025-07-13 09:45:00,7.6097002029
2025-07-13 10:00:00,7.6096000671
2025-07-13 10:15:00,7.6156997681
2025-07-13 10:30:00,7.6156001091
2025-07-13 10:45:00,7.6277999878
2025-07-13 11:00:00,7.6423997879
2025-07-13 11:15:00,7.6181001663
2025-07-13 11:30:00,7.6255002022
2025-07-13 11:45:00,7.6353998184
2025-07-13 12:00:00,7.6230998039
2025-07-13 12:15:00,7.6248002052
2025-07-13 12:30:00,7.6483001709
2025-07-13 12:45:00,7.662899971
2025-07-13 13:00:00,7.5300998688
2025-07-13 13:15:00,7.5661997795
2025-07-13 13:30:00,7.6047000885
2025-07-13 13:45:00,7.6413998604
2025-07-13 14:00:00,7.6626000404
