Date,CDOM-Concentration-Of-Colored-Dissolved-Organic-Matter,Chlorophyll,CO2-Partial-Pressure-Sea-Water,Currents-Eastward-Sea-Water-Velocity,Currents-Northward-Sea-Water-Velocity,Dissolved-Oxygen-InstrFrame,Dissolved-Oxygen-Seafloor,pH,Salinity,Temperature-Sea-Surface,Temperature-Water-InstrFrame,Water-Temperature-Seafloor
2023-04-17,0.5855750400267293,0.8844310666605888,660.3538455104206,0.0334935601122023,0.1218202329528271,382.6439122053227,271.04853110119046,7.895692085230907,32.72874993340145,9.128901849120655,9.123010160471276,8.874220616892261
2023-04-24,0.648840818062612,1.27260378019059,950.1258540064892,0.0014640117416666,-0.0648989780273808,390.4351417319993,190.95416919642847,7.766744222816071,33.26697207011428,10.356748134499314,9.563693365517713,8.452151638496867
2023-05-01,0.7092039528877973,1.4413164251866084,1198.957429915573,0.0387232008677083,-0.0830451187318452,408.74536946432255,135.41017604166663,7.694858999278573,33.59194908440875,11.089661663329956,10.66554176270298,8.076407863547624
2023-05-08,0.7502968486162966,0.9050369284180408,1143.8948176935185,-0.0364300564294643,-0.013570695766369,410.7691450727989,147.39701711309525,7.68824621300465,33.452641941933834,12.758593113331134,11.681195395145076,8.248841646426186
2023-05-15,0.7556167069967651,0.5689045474098596,1221.1611099479276,-0.0146355367662202,-0.0487401990799107,389.0624332863026,135.76522336309512,7.669875367976923,33.48989220205237,14.600762269719796,13.312927717358482,8.199648641119044
2023-05-22,0.971327530546148,4.921640025816076,1313.5004967337418,0.0655959123354166,-0.1817048599068454,421.6582007514637,111.40030193452375,,33.70941062038302,12.387165073893197,12.169155642378277,7.870454198361611
2023-05-29,1.0244798729930773,9.050351468256514,1428.164204457667,0.1024457751589285,-0.2244257193666667,459.58974812549167,91.41312172619044,,33.80341608151266,11.710664399273258,11.28509306288364,7.612959256866081
2023-06-05,1.082520592276339,11.741100894506218,1501.6156872558631,0.0957365219691965,-0.3074807890293151,420.3901954494682,72.16316830357148,7.498461453262499,33.86992471044927,12.061941309894834,10.907853814617564,7.298175806922164
2023-06-12,1.1562998437961265,9.141291572546882,1510.508467931491,0.0736225672461309,-0.3354434931528274,427.1868935699691,61.40649389880952,7.40714660415,33.82000137452261,12.22239017471574,11.274719261148364,7.487806806117722
2023-06-19,1.0481086759412532,3.731403230125223,1561.9830010902424,0.0284970467800595,-0.2825020822638395,440.3220615367644,48.06014508928577,7.577773390387096,33.81545413275279,12.525968377662585,11.923449388232294,7.536587830519356
2023-06-26,1.0553337742644675,4.389427310531444,1637.918643489778,0.048702713953869,-0.2314351669581845,408.0981321144905,22.050874851190475,7.636354785868749,33.8113408059134,12.72153632543214,11.829359393579308,7.589341691557744
2023-07-03,1.070065399217036,7.311477497931278,1697.719003866902,0.0485423508147321,-0.1750688199126488,407.03233635880247,37.934377827380935,7.597956838103637,33.858792503674586,13.532360502692804,11.834421410390783,7.395649257516372
2023-07-10,1.086841223503714,6.585035674362749,1959.7291251726656,0.0373199397453868,-0.1277762519392858,382.4771672540307,30.44349434523813,7.557979163343633,33.85054235336058,15.326422946726078,12.695913212681852,7.426173246062356
2023-07-17,1.0345869996485444,3.255357058992633,1867.70348487918,-0.005403959056994,-0.125471517521875,422.0047123803757,26.40182663690476,7.471399312767856,33.85530798943795,14.563231645446358,13.314066669216366,7.411499296456395
2023-07-24,1.1224311337396489,2.0988156671106037,1925.928023307459,0.0121503162986607,0.0542776535098214,397.0358394696133,23.165444940476192,7.49102760710182,33.8650487738034,15.224114989980196,12.872019927433794,7.397233726489288
2023-07-31,1.063585404927228,2.8890586893006014,1808.035757017778,-0.0474096878505952,0.0002458756867559,399.0223092279676,41.3204385416667,7.51646123554,33.84226642775288,17.106879255064975,15.720838020776176,7.554961708023368
2023-08-07,1.1399263782650872,3.23212685131782,1782.470404278274,0.0241344326907737,-0.0201700787221726,404.796383953493,52.940630654761925,7.533457188523215,33.8283032564424,17.84549532279356,16.037320518436292,7.624433007091524
2023-08-14,1.0039766421640963,1.9599566484204547,1737.127112253472,0.0487719628275297,-0.1028007076495535,422.42462762357263,46.84242723214291,7.530604312473214,33.791843162454306,16.450020364715755,15.516177697766397,7.733934680169341
2023-08-21,1.123983892135708,2.0887134783016745,1749.9379569480236,-0.0127103112991071,-0.0270776212520833,393.55399284849705,42.04946473214285,7.482310961889287,33.77381341572022,14.060819657234871,13.064125135019946,7.79709796259152
2023-08-28,1.021863007640993,1.6587681206574043,1503.070126812622,0.0085610924834821,-0.0473903054363095,384.47875414283305,90.1980074404762,7.592160484069643,33.755132856549984,14.862558006321844,13.216990686985875,7.903569958183932
2023-09-04,1.1756654608261503,2.733034037907701,1557.162323777863,-0.0009108560446428,0.0424075402392857,390.2055355533884,83.0952961309523,7.582651205637502,33.74144291326983,15.604561685091012,14.18680720589612,7.947556552225164
2023-09-11,1.401011263875673,1.4963455824785332,1591.0847239034176,-0.0099482986678571,0.0387251691409226,353.9869126386546,81.92127366071428,7.597624907333928,33.73266678017264,16.500557563791446,15.791705643652527,7.973530408680058
2023-09-18,1.2530250547072503,1.2581770855270085,1603.0531724075277,0.0478553441409226,0.0014402543553571,344.98543351739767,86.48283080357149,7.607078929399999,33.680157974545686,16.247302301921646,15.855396305780364,8.08599511629747
2023-09-25,0.9041995096137162,0.9350250171424912,1413.3180104727635,-0.0131126339613095,0.1455845492635416,334.9083280086164,115.29299613095236,7.659054431533931,33.49888219438289,13.996938287250106,13.993144643793295,8.360625957960421
2023-10-02,0.6835102798546856,1.5032092146907,1268.736966602406,0.0297034235173515,0.0062254695178082,351.9657622620335,115.42928118361164,7.671695739316128,33.55992363686282,14.803776961321416,14.661640125112193,8.286893943333984
2023-10-09,0.5553281854466522,1.3263516228556926,1267.3398492369795,0.0227505722523809,0.177399470293006,335.48913819139005,109.77860625000012,,33.52809989607353,14.710858539061745,14.701219846582164,8.391203377949846
2023-10-16,0.5766638102210939,1.2132745975267496,939.3665720984072,0.0481332800379464,0.0993776410383928,337.77745802372846,167.91763645833336,,33.33319719944003,14.331750233438784,14.330729749767396,8.60967974101339
2023-10-23,0.606454718042038,1.785785362273025,1008.482789295281,0.0089911741645833,0.0028209881175595,351.0888904891889,150.15535059523805,,33.44936653951042,13.809286672449325,13.866843531431105,8.540339341622772
2023-10-30,0.6767513845005221,1.4514753188053922,1077.5933762341986,0.0093850921886904,0.1641447098433034,348.0426708655642,137.326098511905,,33.47884672452786,13.16199928182716,13.182040291741831,8.534792508953284
2023-11-06,0.7856489828327737,1.5106049893178215,1075.1045722860451,-0.0187357925377975,0.2389670947224704,343.454051414157,146.6053842261903,,33.31862438802191,13.037746339530011,13.140981643107136,9.183136849204764
2023-11-13,0.7653485166722469,1.4869821088104171,1050.131032150174,-0.0589337126327381,0.2662079272684525,349.1688498577836,145.91228556547628,,33.383723074010554,12.163429732255992,12.488006525318152,9.296117363122464
2023-11-20,1.0616563347717618,3.0562621062291284,956.3646454766648,-0.027992577391369,0.2399625657580358,372.3909159828079,165.0788138392858,,33.357863281515286,11.231958807588208,11.648221211580662,9.470559815863252
2023-11-27,1.0406236466048555,3.238826330846775,879.9726230739587,0.0189693468769344,0.2770398412566964,374.4636113452004,182.74509717261904,,33.28271505351605,10.846263986796265,11.16074352439107,9.759889153793887
2023-12-04,0.7006515740777163,0.9147662391416654,539.5794598484877,-0.0630098592909225,0.3939618654450895,345.0023444491016,276.3464008928574,,32.85302006873735,11.358000366151431,11.45501750010432,11.318908233533186
2023-12-11,0.5892309494658482,0.9903551791219852,563.5076365222849,-0.1095150447162201,0.3533097511553572,348.35496135046515,258.5745139880949,,32.9504898681271,11.386702969307052,11.514004290207293,10.98378681512561
2023-12-18,0.9154429618877944,1.0280842650123518,568.5172968745135,-0.0107114998287202,0.2542326820278273,351.2623009811828,258.2779465773812,,32.921551030616214,10.993991858574942,11.174406052221268,10.73665066405714
2023-12-25,0.5170835161098234,0.5895759246580814,439.4630986559163,-0.1024003504208333,0.4832340482525297,345.8918860674386,298.9347549107146,,32.5696811616698,11.4101933455908,11.414322829436015,11.2239257195762
2024-01-01,0.4833552195392484,0.5333104711214286,427.7144960473639,0.0048164908754464,0.1869662864974703,345.2844688320048,302.7255677083336,,32.50421442298896,11.583789716658966,11.595197530283174,11.351936517921724
2024-01-08,0.6969131396261159,0.5114082642933043,457.3109926317257,0.0257587814833333,0.0333088911293155,351.9881721942307,292.2250159226189,,32.55924910664448,10.66406903840641,10.697541368293908,10.970785318344046
2024-01-15,0.7049325473158854,0.7586064526903289,583.279534925718,-0.134473574092113,0.2227639824793154,359.57398462867667,253.29746235119083,,32.905685172028726,9.742265733944892,9.752243315621447,10.023252820681998
2024-01-22,0.5383522953870526,0.888945905679091,422.5000636980628,0.0151892529776785,0.3692925348202387,352.8824344818543,309.34382291666657,,32.4102534418226,10.66318944658009,10.663630732880344,10.51182771169613
2024-01-29,0.6035018043529763,0.6144083000725834,384.5288035335208,-0.0479558138497023,0.3641517050875001,348.3926905467586,317.17368973214315,,32.26110163215297,11.067918453004545,11.097393731901048,10.905358458271442
2024-02-05,1.0944394634351584,1.2602765095448665,426.5275834597876,-0.0118712349730654,0.2625290960324407,357.90182709716095,295.2812221726191,,32.477600131743166,10.175328561079626,10.77379263493541,10.882561767009388
2024-02-12,0.8897280964152142,2.137231961331769,518.6631631951535,-0.1179447357196428,0.2400261675194943,368.534279912283,247.20399389880964,,32.7324233825643,10.383645333896022,10.456634227675298,10.371907049314585
2024-02-19,0.6106403562585926,1.5079383811036795,410.8570685158467,0.0701894088784226,0.2448041621151788,363.6666833862328,304.37125714285713,,32.40126568672232,10.57107032861496,10.720213926900149,10.704299550040322
2024-02-26,0.809493738560788,2.5690998250069144,419.9080827966508,0.0808481474148809,0.1187547279938988,375.7229576209666,306.5023014880956,,32.39432016506965,10.023091866171836,10.050384954747022,10.727131484713547
2024-03-04,0.5287447493637651,1.3742484793638414,443.69227684216906,-0.0106376257498512,0.1824374902630952,366.478636976604,296.02755267857145,,32.47287411198927,9.995473659234754,10.397379065224852,10.637694881661307
2024-03-11,0.5446409353358646,0.738860613352121,395.3455246152768,0.0369261140863095,0.1117971932188989,358.5598297878576,323.912626934524,,32.3584151639872,10.684127894377768,10.65785960823512,10.373272961328722
2024-03-18,2.2811583364214525,1.3190256212711944,618.6874464275263,-0.0311244538714285,-0.0125278981575893,377.97313561821545,239.3567299107146,,32.95838929819941,10.676404716758435,10.631939686133784,9.550184901983789
2024-03-25,,,546.0642294877645,0.0685105458400297,0.0618294751764881,376.11705987343,262.6517467261905,8.006175943646154,32.71625930710034,10.821818338089418,10.78443773207157,9.74711783016473
2024-04-01,3.1403531732936445,0.6165658009255731,885.7138333291239,-0.0101191358861417,-0.144661110357323,371.47565000767673,176.8181100628931,7.764470394192857,33.38375477440738,11.147673438342514,10.880603039098752,8.745574784898263
2024-04-08,4.128962545896759,2.0176745471289843,1028.9765794096515,0.0391446496985119,-0.1704885184599702,391.8499199351973,143.2187023809523,7.7159429068,33.59856967063078,10.968876983250505,10.72068828634897,8.360678147259371
2024-04-15,4.190139503806408,3.2540614385957918,1075.457223124129,0.04824286921875,-0.2408907298059523,400.1844767338637,136.02396577380946,,33.63227579262335,10.749286494788972,10.516926121734809,8.167667041791661
2024-04-22,3.790587512913124,3.555973658322472,1203.0919426044577,0.0652547144869047,-0.1910372510154761,407.4722427751894,121.88746428571424,,33.7054183824754,10.79093149509367,10.67779776704331,8.04687513165089
2024-04-29,3.538257842043783,2.4695899605166978,1285.264455018788,0.0400116396919642,-0.0859227890316964,402.730918577273,114.42919345238094,,33.66700260923572,10.950551793814263,10.857673517620688,8.146109692083625
2024-05-06,4.00036719820015,0.452091881573923,1359.160855951798,0.0132904964300595,-0.1384926088032738,364.9222610616973,103.46292261904756,,33.68020463813404,11.891233262999616,11.623579137824414,8.08238507311681
2024-05-13,4.692406248422581,7.78310709882121,1329.3212890972438,0.0829822925002975,-0.3318760032601192,420.1078560974069,99.83467559523817,,33.8452883050409,11.425284537412333,11.266662016289734,7.493497053253282
2024-05-20,4.432117008526223,10.951147064675268,1357.7935381082632,0.0792495562839285,-0.1594728261226191,430.1952298212912,84.93901488095233,,33.94211713057056,10.678053318793609,10.317488007034529,6.809690405783034
2024-05-27,4.571556188181424,5.908073860993308,1541.8566719539235,-0.0498283102869047,-0.1057989228477678,448.710140343842,64.64080654761908,,33.92082989755594,11.877606686926583,11.277274238104164,6.9900096257168025
2024-06-03,5.214551426287395,3.0206214249842582,1553.872572689298,-0.0490321429767856,-0.0518816208270832,386.06686117614544,69.18108184523805,,33.89038554150653,12.58024734449037,12.02634625814718,7.204662817517412
2024-06-10,6.000940586370231,3.803694177539314,1503.9767912183029,0.0231965601813988,-0.1780541750102678,395.6363687015595,81.79135714285711,,33.85760531494553,13.02097394975729,12.395486996773196,7.251886745277098
2024-06-17,12.270642500189773,7.708134826298334,1342.567834045586,0.046258709809375,-0.2446310647549108,432.1874455871797,98.38882589285728,,33.88042756514045,12.387182254259876,11.808660970021858,7.066880441682433
2024-06-24,53.85724890236209,9.36600616250646,1482.0836083747483,0.0849326662111607,-0.1814262532047618,386.3654345766727,78.5373720238095,,33.88862153779705,13.418097479548283,11.380573410168136,7.01400718958378
2024-07-01,53.25808948523139,4.0469902876219,1661.4924099731882,0.0128011637200892,-0.1140991968613094,426.96394640712055,56.33679761904762,,33.90207842309674,14.032537423423516,12.867730920588084,6.914874140746576
2024-07-08,13.021121983440258,12.651368954482678,1576.6172214824203,-0.0143105894111607,-0.2683095970193451,435.1119691725854,70.78202827380957,,33.886209987230494,13.113608409695452,11.60351710395626,6.937245851806843
2024-07-15,17.87766962780536,5.721713226859405,1655.72550606755,-0.0882954981386904,-0.1556675971720237,429.4098814973391,41.46953273809523,,33.89754807111059,12.59024728869838,11.614062325754762,6.895649134636758
2024-07-22,29.82135746466909,2.1911070629539062,1942.3685911796476,-0.0498865016919642,-0.1680949071663691,371.0918292741802,28.6877232142857,,33.887848977262834,13.49506087873002,11.679168984618151,6.958828743628859
2024-07-29,25.05359072733559,2.438210284182849,1921.0921758528011,-0.0523935679305058,-0.0649191116418154,388.0556955164088,23.789316964285725,,33.90041703043018,14.015328526921303,12.454676515665913,7.024275672766659
2024-08-05,21.908804086025416,3.823093992038582,1969.951224997067,0.0192718002203869,-0.0988947912052083,362.9135180048712,10.065427083333338,,33.89648567661085,14.929818705898748,13.514595871822328,7.042793800520085
2024-08-12,31.003411994026628,4.131902388068563,1937.9269254901,0.0205339253724702,-0.1106066741235119,384.9771864164065,3.525480654761902,,33.88600114623026,15.906642224549325,13.886138401662942,7.077503352290628
2024-08-19,73.83418500929433,2.329413083846351,1796.3278732747967,0.0453797890873512,-0.0338827376668154,346.4131547030013,46.3690238095238,,33.86628648972795,15.26483831380483,14.310576818746142,7.29264803936563
2024-08-26,73.8069135431412,2.220270251287421,1657.6136390974575,-0.0660048154337797,0.0138679758489583,352.8862257676772,60.58783184523806,,33.86914463171444,16.32801784179448,15.302462091570373,7.38580686091266
2024-09-02,90.45419092423896,1.6437227490484767,1528.9280105497069,-0.0319007471513392,0.0300103506812499,350.79548357768635,79.51835565476196,,33.87322139758224,16.815023343687795,15.87516283208988,7.455166164169637
2024-09-09,67.91723523499608,1.2012293647720975,1498.1856653103005,-0.0071200775941964,-0.0159300746620535,339.47671513295217,78.41483779761904,,33.84957112491846,16.4566715458146,15.77633403876026,7.543236653334976
2024-09-16,42.92648991092286,1.4842471255361238,1535.8233441618531,0.021444020160863,-0.0842990287800595,336.89972241555785,87.24222470238091,,33.836989655847624,15.606328052400364,14.97474626471504,7.62615917901026
2024-09-23,38.98295809523625,4.17372992838069,1655.8690088436726,0.0171401965122023,-0.0500996816034226,373.3608318593106,72.85461011904752,,33.84775131956488,13.933646364825144,13.486055874413822,7.555943729808932
2024-09-30,47.08002128081515,3.71626431770335,1577.4880626103995,-0.018104481878125,-0.0524853160558035,406.3203911809962,83.94420833333328,7.623136548666668,33.8293156276486,12.883671172034353,12.508077173891964,7.640037571539285
2024-10-07,16.180181295353798,4.070314155332469,1453.8922643416413,-0.0077122416996884,0.0280109925285046,423.0233840535296,98.57077864992154,7.590030522354609,33.781217824285704,12.734081812702062,12.432842508821162,7.774048906003772
2024-10-14,4.829051516316439,2.621508837392414,1610.23939408139,0.0062725014291666,0.0507068082590773,330.72343281556425,75.57733630952372,7.540630771625894,33.745118839143615,12.458621174556534,12.15518033961251,7.801391612652826
2024-10-21,4.421880064233097,1.5703277907149515,1501.6837253738522,0.0483460530354166,0.0436510787552083,309.14976292311974,95.94855505952373,7.605188163073571,33.795282354729004,12.391432242277917,12.327861691746127,7.801240585228557
2024-10-28,3.629936661753443,1.4023942639956408,1408.0200988344566,0.0635090089572916,0.0037526112921131,312.4041818406482,120.16064434523813,7.701496167779284,33.62271887403061,12.685850613294148,12.680587211799104,8.061127084812354
2024-11-04,3.683561337065692,1.1424442133121315,1434.518698987328,0.0703468099075892,0.0148301864877975,314.5700039727731,122.01126339285716,7.671466466155396,33.55708672047919,12.205787405420669,12.218259682605042,8.130485627579613
2024-11-11,3.884185521624817,0.9169664204720996,1213.5947973882578,0.0492793505187499,0.2405277012300594,313.97326887128327,163.89175595238106,7.709217130941984,33.37310913654821,12.068516195819242,12.08324193263288,8.388664726679309
2024-11-18,3.848536379904095,0.5927504685398066,767.5219148383853,-0.0377588471802083,0.3952241004297619,314.4766528384769,251.2545833333332,7.783402489936364,32.81773347879629,11.799796453473055,11.80490108346532,10.165300738268606
2024-11-25,3.8238591960347534,0.8851016286892488,597.4518718739511,-0.0318995898284226,0.2409864697224701,320.4209817046882,292.0636101190472,,32.56401638745075,10.917973730256657,11.416828043778567,11.34719917948735
2024-12-02,4.785273937129052,1.060285966504166,1060.9369484526562,0.0202789107037202,0.1717982012172619,331.22401583657853,185.1721324404764,,33.27081354820046,10.20414211983097,10.659295877444194,9.436662505428725
2024-12-09,4.273288214555629,0.9287563435039812,867.1352107134755,0.026618208591369,0.1845891481788691,329.9790924508232,225.17011607142845,7.855769847354368,33.06702047759107,10.447653308972155,10.600575046398507,10.175930301757138
2024-12-16,3.5420282513533743,0.4500522283813916,555.7214328041422,-0.0495240517821428,0.3509567902166667,321.427200857974,311.63093005952385,8.004098844739364,32.444445451021544,11.00272662857922,11.004139879030951,11.038558846839871
2024-12-23,3.434310226930726,0.39173164209061,544.7881630555306,-0.0237350257828868,0.3312192824352678,321.2492678135948,323.69602678571414,7.971843591184031,32.41540570992975,11.010940036522635,11.014671408073216,11.032000850275898
2024-12-30,3.49703110755053,0.4391698378522372,529.5116350979342,-0.0111777655511905,0.1033219788565475,322.7289250121273,330.20412946428576,8.048931812065318,32.34867958893748,10.947964969932569,10.952378461635412,11.003074897437791
2025-01-06,5.283159719980814,0.7031185036441971,557.1193278163095,-0.0385872771197916,0.0838860474244047,332.66199840600274,319.47906398809533,8.029314658741727,32.39436680783733,10.348255296038428,10.445972215067265,10.915893811190776
2025-01-13,5.820529412938046,1.2599606905405167,1034.662293461916,0.0098345280443452,-0.0283169852436012,348.88934088421024,184.99472767857145,7.821118836877854,33.35140483039066,8.917369947003321,9.535776731227829,9.116192446609068
2025-01-20,4.818058393430543,1.6669332353088553,1128.5309814996697,0.0554104249495536,-0.1561609860712795,348.5885999659196,163.86166071428573,7.802066760537861,33.499493912050056,8.473906767908518,8.625413062198215,8.536402762835419
2025-01-27,4.928606495381917,3.870216263775052,1168.201147769041,0.1167307472558035,-0.0840249761123512,384.16389059603785,153.96643303571437,7.799333226387142,33.55541267581592,8.272139922139488,8.349878421918005,8.158156736590783
2025-02-03,4.938009221048584,2.1157887223653606,1130.4384778226802,0.0159861524205357,0.018660401819494,361.4817079555112,161.93619940476174,7.780432816071738,33.39716421233649,8.172055480992055,8.190214937857887,8.595089634393908
2025-02-10,4.566487447455651,2.5606591055843864,1202.0260927334157,-0.0022612495080357,0.0294796624254464,367.7630356983936,150.157669642857,7.751469060876187,33.49553048013689,8.320354757514341,8.329465411447618,8.40410799834389
2025-02-17,5.212955779231034,2.735485119344085,1191.7537003276086,-0.0182760325400297,0.1426117138337795,362.9711240636877,153.70457738095243,7.744189858689283,33.31206732229417,8.36384046035636,8.387801663746124,8.84611345098348
2025-02-24,4.24176454366,0.5178132379333333,747.673801376723,-0.0266486267815476,0.2284197551360117,336.7641325901959,267.80125744047643,7.953279174195237,32.692447470418905,9.575963975270271,9.546406189258937,9.584085979239882
2025-03-03,,,1043.1998227560211,0.0165138324668154,0.0423352251742559,341.190613493721,181.9097728658536,7.82430386173735,33.2852709810338,9.517031508330206,9.446594573965026,9.0964134420764
2025-03-10,,,1005.1130460142568,-0.0297685415346725,0.0943020109925594,346.9598995970792,183.2839747023809,7.818138520320237,33.21495773573198,9.414428008875218,9.444882086236754,8.97763722426354
2025-03-17,,,628.3480142412258,0.0245290562325893,0.2095045434852676,350.8109956363276,289.3551264880953,8.001954147216667,32.6138503148149,9.494985574492109,9.490657662471286,9.287159833855196
2025-03-24,,,589.286923570354,-0.0005902379842261,0.1379646666450892,338.4381356181848,299.76682440476173,7.930038311648192,32.50368199594793,9.765108841853714,9.697993662419645,9.421755892547178
2025-03-31,,,564.184254668572,0.0473410435459821,0.048772764581994,350.36682941760165,304.27265625000007,8.008086398487803,32.444078784060686,10.217592157428957,10.080260658183777,9.526448459992404
2025-04-07,,,702.3080179119457,0.0121786599156249,-0.0246213624635416,370.1184464404429,239.0836155988859,7.9415007232369055,32.73217833579787,10.439688429840226,10.298187879853856,9.307203353524878
2025-04-14,,,1147.024128774365,0.0714266301513393,-0.3038217410872023,376.0979129700064,151.14201190476186,7.796924504409526,33.51852253351976,10.739139892548742,10.334485586235584,7.956961146679072
2025-04-21,,,1396.2352958692072,0.1214317781793153,-0.3301842435248509,396.9895504667357,96.20538095238096,7.723010632729763,33.8641577747512,10.090951144850454,9.936682493244936,7.190615502601192
2025-04-28,,,1482.6453822298251,0.0027662417235118,-0.185969460855506,438.0849155149705,76.12403174603173,7.660033593065479,33.89221339840635,10.568944343945098,10.24628167591354,7.037041514685716
2025-05-05,,,1497.6481229492074,0.0681986050642857,-0.4233948102315475,445.8747805553869,,7.665531851216864,,10.762334959766498,10.37657805371206,
2025-05-12,4.023773528023603,2.2695458886984,1665.074716327446,0.1307619540023809,-0.3002621573209825,449.6641042800152,52.19779993692667,7.630433948256964,33.8981758429,11.389823488119154,11.209023967854169,7.033046658840001
2025-05-19,4.585276435663146,2.3512731905125346,1496.01395542014,0.0179214965540372,-0.1821347289212731,403.91934417783847,48.739047413777385,7.458643066900001,33.88678217303333,12.791770602464,12.05216570975358,7.12947498617262
2025-05-26,4.237329879666842,0.696315630615302,748.6682412246051,0.0216560274595237,-0.1296340387660714,395.73932756644814,39.22221430142142,,33.83130892442857,13.41488057234988,12.934029366907415,7.341583325751191
2025-06-02,4.756908910031917,6.703175614943839,1051.8623218531002,0.0922785596596725,-0.265641444336012,390.4243457262279,80.69535547891999,,33.87396474068443,12.063886887067998,11.816059683051506,7.150766690577777
2025-06-09,5.114098600184754,9.224621830130877,,0.1289406765913692,-0.198787428823363,456.4518990075466,,,,11.537006310857011,11.245875591324102,
2025-06-16,5.479972219837316,4.296220538681918,,0.0130142998729166,-0.1303651202988096,426.7224737714184,,,,12.32564727978018,11.57377590593794,
2025-06-23,5.635178597669092,3.3727393286869742,,0.0369598708982143,-0.1803215999380953,405.9203954752948,,,,13.552266669916635,11.592661579034214,
2025-06-30,5.731744114021918,9.588515948021538,,0.0039419926391304,-0.1956173055779263,413.415718853762,,,,13.024698383380825,12.254740469512212,
2025-07-07,5.3686945692971815,10.654963315669557,,-0.0092356107147321,-0.1222307058632439,446.3480063228433,,,,12.20084702322919,11.386323828074104,
2025-07-14,5.695610966715052,6.540133715340893,,-0.0388418791470238,-0.1591870528568453,396.9480947009644,,,,12.14466239623366,10.91404775068942,
2025-07-21,5.577929094425526,1.3694908821933036,,-0.0333942633815476,-0.0163970744255952,369.764294242865,,,,12.677405569328164,11.26660206913959,
2025-07-28,5.737125713325041,2.757970081191293,,0.0087042267233631,-0.0910813800212796,361.6924485969919,,,,14.518830469649265,12.698598215977231,
2025-08-04,5.814757610784443,3.6500636746253754,,0.0178890575543154,-0.0698356514293154,381.6306226797692,21.333433333333343,,33.88311249992916,15.025771460692072,13.136482275667127,7.23629901083
2025-08-11,5.585041361555277,4.318588726315667,,0.020882091641369,-0.0494395892883928,369.8485805223416,29.207212797619057,,33.86846880681828,15.406717891835516,14.013733039298964,7.29728618946309
2025-08-18,6.104586180363426,2.952876439566005,,-0.0383155468497023,-0.1032984332876488,344.24611121081585,22.769413690476192,,33.824248609552384,16.05804223022992,14.398543458609218,7.436054011682741
2025-08-25,6.714682000505429,2.4670122800173,,-0.0140638076540178,-0.0752612430421131,346.7139501430768,18.741221726190517,,33.82076576569058,16.454480082856506,14.481187654391968,7.481469283862191
2025-09-01,7.04295446594858,4.40721854570447,,-0.062693159942113,-0.0698404847482142,344.0770659986515,39.18621875000004,,33.82400775553645,15.737405630866242,14.52003972587038,7.5419783860073
2025-09-08,8.249486098847786,4.933294050780146,,-0.0535201952558059,-0.0018306736804159,337.1917513446975,46.23998511904762,,33.810730658973974,15.303921367577232,14.212662491058785,7.748714271912937
2025-09-15,8.750186327129253,4.091391193457909,,-0.0836966098017492,-0.0651776950169095,340.2726817985356,77.27399428571424,,33.812355130995414,15.063384886815715,14.638341191987148,7.988354864927425
